507,-17.618000030517578,-65.02773935553276,-5.027739355532752
508,-16.30699920654297,-61.108097463254026,-1.1080974632540272
509,-15.37600040435791,-55.28754848355918,4.712451516440823
510,-15.123000144958496,-55.958340006366974,4.041659993633028
511,-15.708999633789062,-57.93910925808259,2.0608907419174116
512,-14.439000129699707,-53.9190636118379,6.080936388162101
513,-13.9350004196167,-52.31983536795023,7.6801646320497685
514,-14.07800006866455,-53.745157614783196,6.254842385216802
515,-14.920000076293945,-55.447664825888815,4.552335174111186
516,-15.62399959564209,-55.393701801637334,4.606298198362664
517,-15.604999542236328,-57.89122442897675,2.1087755710232527
518,-16.959999084472656,-60.93239869105559,-0.9323986910555865
519,-23.361000061035156,-72.34919819750999,-12.349198197509995
520,-33.12799835205078,-82.61088288209478,-22.61088288209478
521,-43.14699935913086,-93.212988754859,-33.212988754859
522,-56.625,-103.51886168911483,-43.51886168911482
523,-69.4530029296875,-117.54874565744137,-57.54874565744137
524,-84.16500091552734,-126.70648963796317,-66.70648963796317
525,-100.75499725341797,-136.92773262213274,-76.92773262213274
526,-118.2979965209961,-147.46644110009984,-87.46644110009984
527,-137.968994140625,-160.38993335629408,-100.38993335629408
528,-158.13600158691406,-172.33025016168995,-112.33025016168996
529,-174.3730010986328,-180.40512484917528,-120.40512484917528
530,168.13600158691406,-191.6109222459137,-131.6109222459137
531,159.3249969482422,-196.36647287665429,-136.36647287665429
532,160.26600646972656,-195.50166221207664,-135.50166221207664
533,159.56300354003906,-195.76980651726296,-135.76980651726296
534,158.44400024414062,-196.60015368567022,-136.60015368567022
535,158.80599975585938,-196.76855441723453,-136.76855441723453
536,158.64100646972656,-197.1426425420472,-137.1426425420472
537,157.37399291992188,-197.27668640746396,-137.27668640746396
538,158.4709930419922,-195.6675866718141,-135.6675866718141
539,159.65499877929688,-196.28007768928612,-136.28007768928612
540,159.57699584960938,-194.5443307031139,-134.5443307031139
541,159.78799438476562,-196.07115324592,-136.07115324592
542,159.75,-195.6609856728142,-135.6609856728142
543,160.6280059814453,-195.23224799736855,-135.23224799736855
544,161.48899841308594,-194.96498467537953,-134.96498467537953
545,162.05999755859375,-194.82449837250783,-134.82449837250783
546,162.6999969482422,-193.99818364948004,-133.99818364948004
547,162.5540008544922,-194.14833520369146,-134.14833520369146
548,161.9510040283203,-193.4275693513575,-133.4275693513575
549,162.36099243164062,-193.60169978973843,-133.60169978973843
550,161.76699829101562,-194.4074267305253,-134.4074267305253
551,160.093994140625,-195.63697831433367,-135.63697831433367
552,158.031005859375,-196.36647287665429,-136.36647287665429
553,157.73899841308594,-197.15313848921576,-137.15313848921576
554,158.7989959716797,-196.47179500251983,-136.47179500251983
555,159.4199981689453,-195.5132220960943,-135.5132220960943
556,159.99200439453125,-195.78545698601383,-135.78545698601383
557,160.31399536132812,-194.9535494641446,-134.9535494641446
558,160.64599609375,-194.964653459985,-134.964653459985
559,160.53500366210938,-194.95377603699757,-134.95377603699757
560,159.99099731445312,-196.04925632260503,-136.04925632260503
561,160.3470001220703,-195.90276765021176,-135.90276765021176
562,161.03799438476562,-195.35903412843362,-135.35903412843362
563,161.56399536132812,-194.69360845285073,-134.69360845285073
564,162.01600646972656,-195.51072681005144,-135.51072681005144
565,162.42300415039062,-195.2022196373969,-135.2022196373969
566,162.77200317382812,-193.45058327304548,-133.45058327304548
567,163.0590057373047,-194.00095680072263,-134.00095680072263
568,163.32000732421875,-194.1407986860332,-134.1407986860332
569,163.4409942626953,-194.14833520369146,-134.14833520369146
570,163.6699981689453,-193.44620530560456,-133.44620530560456
571,164.18699645996094,-193.8888217361276,-133.8888217361276
572,164.83999633789062,-193.33054461867587,-133.33054461867587
573,165.3939971923828,-193.21853861203434,-133.21853861203434
574,165.93600463867188,-192.2747699603857,-132.2747699603857
575,166.23199462890625,-192.261755672865,-132.261755672865
576,164.49200439453125,-194.01263409754185,-134.01263409754185
577,162.99099731445312,-194.41004298492098,-134.41004298492098
578,161.9250030517578,-195.3538837390137,-135.3538837390137
579,160.88499450683594,-195.49204253727214,-135.49204253727214
580,159.8040008544922,-196.69102104472358,-136.69102104472358
581,158.62600708007812,-197.3207361387749,-137.3207361387749
582,157.5659942626953,-197.7118611922182,-137.7118611922182
583,156.41299438476562,-198.73912831969474,-138.73912831969474
584,155.32699584960938,-198.56002605078552,-138.56002605078552
585,154.16799926757812,-199.28772069528904,-139.28772069528904
586,153.1230010986328,-199.99575476843287,-139.99575476843287
587,152.21800231933594,-200.62870567314755,-140.62870567314755
588,151.4340057373047,-201.98699042019322,-141.98699042019322
589,150.66799926757812,-202.2174788499976,-142.2174788499976
590,150.11399841308594,-201.99645583966233,-141.99645583966233
591,149.6929931640625,-201.94279562392722,-141.94279562392722
592,149.3209991455078,-202.8062135514339,-142.8062135514339
593,149.1230010986328,-202.85451607698477,-142.85451607698477
594,149.0019989013672,-203.89148593143722,-143.89148593143722
595,148.9010009765625,-202.15413033204158,-142.15413033204158
596,148.67599487304688,-203.03151522503254,-143.03151522503254
597,148.01300048828125,-203.55657263845976,-143.55657263845976
598,148.29200744628906,-203.78913345937136,-143.78913345937136
599,153.14500427246094,-201.0154690692454,-141.0154690692454
600,154.98699951171875,-198.69285234113607,-138.69285234113607
601,155.68600463867188,-199.4227875226156,-139.4227875226156
602,155.1529998779297,-198.64435082650346,-138.64435082650346
603,154.0260009765625,-200.9232036431974,-140.9232036431974
604,152.26499938964844,-201.50880246338843,-141.50880246338843
605,150.2480010986328,-202.45989397311885,-142.45989397311885
606,148.32200622558594,-203.06191950975963,-143.06191950975963
607,146.35699462890625,-205.43511724897226,-145.43511724897226
608,144.4429931640625,-206.32356590044364,-146.32356590044364
609,142.38099670410156,-207.27165206483153,-147.27165206483153
610,140.25599670410156,-208.7514736796614,-148.7514736796614
611,138.09300231933594,-209.8785173713284,-149.8785173713284
612,136.01300048828125,-211.16795691139242,-151.16795691139242
613,134.0709991455078,-212.2896408247683,-152.2896408247683
614,132.177001953125,-213.51923907245796,-153.51923907245796
615,130.35299682617188,-215.15819557992796,-155.15819557992796
616,128.66600036621094,-215.60773008870285,-155.60773008870285
617,127.15799713134766,-217.06174025326976,-157.06174025326976
618,125.67500305175781,-217.85202814723246,-157.85202814723246
619,124.38300323486328,-219.02295667184382,-159.02295667184382
620,123.11799621582031,-219.78645876769136,-159.78645876769136
621,121.94999694824219,-221.40251809927588,-161.40251809927588
622,120.8759994506836,-221.47571867380216,-161.47571867380216
623,119.78399658203125,-222.06365257178592,-162.06365257178592
624,118.74800109863281,-222.42014859869803,-162.42014859869803
625,117.78900146484375,-223.58215337288516,-163.58215337288516
626,116.74800109863281,-223.84952855273215,-163.84952855273215
627,115.7699966430664,-225.35700958324117,-165.35700958324117
628,114.78500366210938,-225.7656086154191,-165.7656086154191
629,113.80899810791016,-226.50496672432394,-166.50496672432394
630,112.9209976196289,-227.32545238186,-167.32545238186
631,112.05400085449219,-227.66658274976382,-167.66658274976382
632,111.18800354003906,-227.8175391757177,-167.8175391757177
633,110.37300109863281,-228.62146693374763,-168.62146693374763
634,109.56600189208984,-229.59863703808227,-169.59863703808227
635,108.76599884033203,-230.12530630732567,-170.12530630732567
636,108.00700378417969,-230.3005431412686,-170.3005431412686
637,107.21499633789062,-230.746489868056,-170.746489868056
638,106.4469985961914,-231.09339332144495,-171.09339332144495
639,105.77200317382812,-232.93405138748147,-172.93405138748147
640,105.12799835205078,-233.57979212538214,-173.57979212538214
641,104.62799835205078,-232.93405138748147,-172.93405138748147
642,104.57099914550781,-233.57979212538214,-173.57979212538214
643,104.37999725341797,-233.85829365259292,-173.85829365259292
644,102.61499786376953,-235.85186834949315,-175.85186834949315
645,97.74600219726562,-239.85629896091012,-179.85629896091012
646,100.98100280761719,-236.86869340886238,-176.86869340886238
647,120.72599792480469,-222.03569833017846,-162.03569833017846
648,132.18899536132812,-216.23138557237854,-156.23138557237854
649,135.04299926757812,-214.90778237624286,-154.90778237624286
650,130.69400024414062,-217.58606233426534,-157.58606233426534
651,127.0979995727539,-217.66730903122297,-157.66730903122297
652,127.66200256347656,-220.17922138693575,-160.17922138693575
653,128.03700256347656,-219.58897637168783,-159.58897637168783
654,132.4250030517578,-217.73949977431815,-157.73949977431815
655,126.05400085449219,-219.08612977046693,-159.08612977046693
656,98.33399963378906,115.60456441697869,175.6045644169787
657,71.00499725341797,90.46957366391277,150.46957366391277
658,62.45100021362305,73.68772740727113,133.68772740727113
659,64.27400207519531,72.0849637524058,132.0849637524058
660,68.76799774169922,76.45481794028342,136.45481794028342
661,91.8030014038086,105.07377710501024,165.07377710501024
662,88.5250015258789,101.32829239903816,161.32829239903816
663,69.79000091552734,73.39298051060786,133.39298051060786
664,60.38999938964844,73.72697060757301,133.726970607573
665,67.6760025024414,71.77223607271361,131.7722360727136
666,67.58499908447266,74.0940032882828,134.0940032882828
667,66.38800048828125,73.49839207816038,133.49839207816038
668,64.31199645996094,70.61767572459485,130.61767572459485
669,61.53799819946289,68.36491519765727,128.36491519765727
670,57.45000076293945,60.90615901640932,120.90615901640932
671,53.7859992980957,55.068115363138304,115.0681153631383
672,52.827999114990234,50.18580364201026,110.18580364201026
673,49.125,44.0362434679265,104.0362434679265
674,43.1619987487793,39.17353486715024,99.17353486715024
675,38.362998962402344,18.721021623103624,78.72102162310362
676,34.941001892089844,17.530565922015768,77.53056592201577
677,33.255001068115234,9.145542336119632,69.14554233611963
678,30.770999908447266,5.810486871926258,65.81048687192626
679,28.257999420166016,-2.005381934681438,57.99461806531856
680,37.569000244140625,26.153048793170896,86.1530487931709
681,45.4010009765625,41.53264567779334,101.53264567779334
682,51.099998474121094,49.99936076686208,109.99936076686208
683,54.823001861572266,57.036449739048905,117.0364497390489
684,57.18299865722656,59.12793198674993,119.12793198674993
685,58.9370002746582,63.747168406836835,123.74716840683683
686,60.39899826049805,69.76919414411859,129.7691941441186
687,61.6349983215332,67.33532157828009,127.33532157828009
688,62.474998474121094,71.70821908950526,131.70821908950526
689,62.935001373291016,71.55778460890181,131.5577846089018
690,63.13399887084961,71.70821908950526,131.70821908950526
691,63.21699905395508,73.05712296124443,133.05712296124443
692,62.98500061035156,70.33597883150665,130.33597883150665
693,63.1349983215332,72.56560127559251,132.5656012755925
694,62.861000061035156,72.0854422175313,132.0854422175313
695,62.46799850463867,71.33007909938789,131.3300790993879
696,62.07699966430664,70.82481365089424,130.82481365089424
697,61.422000885009766,68.4322695898571,128.4322695898571
698,63.79899978637695,65.1003881129311,125.1003881129311
699,64.75399780273438,76.04162681708294,136.04162681708294
700,64.96600341796875,71.9340162506773,131.9340162506773
701,65.45099639892578,77.56689399344623,137.56689399344623
702,65.63300323486328,75.02706304974325,135.02706304974325
703,66.0250015258789,78.19388283172972,138.19388283172972
704,66.08599853515625,75.99564687962021,135.9956468796202
705,66.2959976196289,77.26326832245823,137.26326832245823
706,67.91000366210938,77.29666006025263,137.29666006025263
707,69.4260025024414,78.14068410055671,138.1406841005567
708,69.83999633789062,77.57958188542668,137.57958188542668
709,66.51699829101562,73.39450659630057,133.39450659630057
710,62.70899963378906,72.40116386329618,132.40116386329618
711,60.56100082397461,66.18508858503253,126.18508858503253
712,61.33399963378906,65.13891609931129,125.13891609931129
713,64.62999725341797,71.83665957406981,131.8366595740698
714,65.62300109863281,75.31047838423459,135.31047838423459
715,64.65799713134766,70.91438421795718,130.91438421795718
716,67.18499755859375,75.2461130433559,135.2461130433559
717,66.34400177001953,74.5383607378343,134.5383607378343
718,65.37200164794922,72.12992087512913,132.12992087512913
719,65.19999694824219,72.69490106561153,132.69490106561153
720,65.68699645996094,72.5776821259123,132.5776821259123
721,66.8239974975586,75.50479659574165,135.50479659574165
722,67.0260009765625,75.22606730681136,135.22606730681136
723,65.58999633789062,71.83301743262777,131.83301743262777
724,64.62100219726562,69.77198110974217,129.77198110974217
725,63.93000030517578,70.62887744399757,130.62887744399757
726,63.77899932861328,70.74035161267491,130.7403516126749
727,64.08999633789062,71.83301743262777,131.83301743262777
728,64.31199645996094,71.9594324627353,131.9594324627353
729,63.847999572753906,70.93077972415736,130.93077972415736
730,62.81399917602539,68.56973077822693,128.56973077822693
731,63.22100067138672,68.41192962008972,128.41192962008972
732,62.902000427246094,69.20342779574426,129.20342779574426
733,61.999000549316406,67.19535118504486,127.19535118504486
734,61.47700119018555,66.8093388470493,126.8093388470493
735,61.137001037597656,68.31383058670048,128.31383058670048
736,60.9119987487793,66.93922568436011,126.93922568436011
737,60.777000427246094,68.20715035565826,128.20715035565826
738,61.382999420166016,67.67091705790955,127.67091705790955
739,61.356998443603516,68.16144486953857,128.16144486953857
740,61.152000427246094,68.00783060396552,128.00783060396552
741,61.05400085449219,66.56801844806867,126.56801844806867
742,60.847999572753906,65.40994843864756,125.40994843864756
743,61.91299819946289,69.88774521841214,129.88774521841214
744,60.42399978637695,67.19535118504486,127.19535118504486
745,59.72600173950195,66.7045753599133,126.7045753599133
746,59.54199981689453,64.21965023515465,124.21965023515465
747,60.106998443603516,64.92539524847162,124.92539524847162
748,60.37200164794922,65.79191969621303,125.79191969621303
749,60.98099899291992,66.04470693119104,126.04470693119104
750,61.05799865722656,66.29311510757626,126.29311510757626
751,60.4739990234375,65.274792885076,125.274792885076
752,60.23899841308594,66.17025391764773,126.17025391764773
753,59.930999755859375,65.40994843864756,125.40994843864756
754,60.25600051879883,65.30466116872562,125.30466116872562
755,59.54100036621094,61.954023508983425,121.95402350898343
756,59.26100158691406,64.06935707344664,124.06935707344664
757,59.641998291015625,67.08140760411708,127.08140760411708
758,59.16600036621094,61.83201109828249,121.83201109828249
759,59.39699935913086,64.8614607589354,124.8614607589354
760,58.95000076293945,64.06935707344664,124.06935707344664
761,58.59600067138672,62.60152340445964,122.60152340445964
762,58.36199951171875,66.19793217829977,126.19793217829977
763,57.750999450683594,63.50871680908776,123.50871680908776
764,59.58399963378906,65.40994843864756,125.40994843864756
765,59.75699996948242,65.274792885076,125.274792885076
766,62.90999984741211,70.8381000938542,130.8381000938542
767,62.000999450683594,64.69272000271869,124.69272000271869
768,61.74399948120117,68.85739947190257,128.85739947190257
769,60.92300033569336,68.76367118530473,128.76367118530473
770,60.762001037597656,71.4839769981536,131.4839769981536
771,60.63399887084961,73.8508155325751,133.8508155325751
772,61.904998779296875,77.33419337812953,137.33419337812953
773,63.39899826049805,79.7429339571664,139.7429339571664
774,64.10099792480469,75.99950778137543,135.99950778137543
775,64.36000061035156,70.12387687001274,130.12387687001274
776,65.45899963378906,76.99913494234065,136.99913494234065
777,65.77899932861328,74.88283107644995,134.88283107644995
778,65.86699676513672,80.80341636920392,140.80341636920392
779,65.61399841308594,82.5348082668441,142.5348082668441
780,65.83200073242188,84.65391840318574,144.65391840318574
781,66.13400268554688,85.04757320990956,145.04757320990956
782,64.89600372314453,79.80592174786022,139.80592174786022
783,63.361000061035156,79.34413988448728,139.34413988448728
784,60.770999908447266,71.69325452827064,131.69325452827064
785,58.051998138427734,72.05319858716103,132.05319858716103
786,56.888999938964844,80.64668896356966,140.64668896356966
787,55.77299880981445,66.52179052527924,126.52179052527924
788,56.93299865722656,66.33848424833302,126.33848424833302
789,57.41699981689453,65.24547093913323,125.24547093913323
790,56.869998931884766,98.04257706024268,158.04257706024268
791,55.13399887084961,-221.4957705008266,-161.4957705008266
792,53.242000579833984,-204.55887846216973,-144.55887846216973
793,50.78300094604492,-187.41239708986615,-127.41239708986616
794,48.11899948120117,-187.0771547522669,-127.0771547522669
795,45.37799835205078,-194.03262063919252,-134.03262063919252
796,40.75400161743164,-205.71960431112538,-145.71960431112538
797,33.23400115966797,-210.02735683801208,-150.02735683801208
798,27.10099983215332,-198.03369016348256,-138.03369016348256
799,37.595001220703125,-219.32785947694657,-159.32785947694657
800,41.58599853515625,-220.07141957435528,-160.07141957435528
801,42.9630012512207,-223.1405691322895,-163.1405691322895
802,43.1619987487793,-224.10450036251575,-164.10450036251575
803,43.150001525878906,-226.196014144545,-166.196014144545
804,42.9630012512207,-228.83382871786787,-168.83382871786787
805,43.93000030517578,-228.12664767103203,-168.12664767103203
806,46.35599899291992,-224.92137881174824,-164.92137881174824
807,43.16299819946289,-229.3324384679676,-169.3324384679676
808,41.308998107910156,115.74397314364273,175.74397314364273
809,41.2599983215332,104.58988906804572,164.58988906804572
810,55.483001708984375,110.84257461851507,170.84257461851507
811,59.05500030517578,106.07768389963445,166.07768389963445
812,56.59700012207031,92.72096282096845,152.72096282096845
813,54.5629997253418,82.58760305988838,142.58760305988838
814,60.03900146484375,83.02642851133092,143.02642851133092
815,69.802001953125,89.52075489082904,149.52075489082904
816,78.93000030517578,97.17921312166467,157.17921312166467
817,82.11399841308594,98.76997773373265,158.76997773373265
818,78.10800170898438,99.05949871368759,159.0594987136876
819,61.20500183105469,82.93657565581412,142.93657565581412
820,58.7239990234375,80.28348634041481,140.2834863404148
821,83.54900360107422,109.18565003815903,169.18565003815903
822,107.0780029296875,-232.37132437611317,-172.37132437611317
823,121.40299987792969,-224.98086695963738,-164.98086695963738
824,125.51599884033203,-219.74207887804351,-159.74207887804351
825,138.08599853515625,-210.98878325203773,-150.98878325203773
826,148.17599487304688,-203.22568191352218,-143.22568191352218
827,149.7100067138672,-204.29142599856996,-144.29142599856996
828,154.24099731445312,-200.7550582977659,-140.7550582977659
829,152.62100219726562,-202.38815452748162,-142.38815452748162
830,151.11500549316406,-204.61645742129522,-144.61645742129522
831,152.77200317382812,-203.73132892175644,-143.73132892175644
832,153.68600463867188,-201.11513393681054,-141.11513393681054
833,151.96499633789062,-201.6840259016634,-141.6840259016634
834,148.40699768066406,-204.40378991515004,-144.40378991515004
835,143.85499572753906,-207.04940470911217,-147.04940470911217
836,140.65899658203125,-209.41960641013034,-149.41960641013034
837,139.093994140625,-211.11890427731416,-151.11890427731416
838,143.2169952392578,-207.6963844687789,-147.6963844687789
839,143.8300018310547,-206.09719985688258,-146.09719985688258
840,143.5850067138672,-207.97552211914163,-147.97552211914163
841,146.02099609375,-205.67906626023498,-145.67906626023498
842,148.22000122070312,-204.7090533074954,-144.7090533074954
843,148.7729949951172,-202.6261792830112,-142.6261792830112
844,146.2519989013672,-205.75516597555733,-145.75516597555733
845,145.8159942626953,-205.69972426387076,-145.69972426387076
846,145.41600036621094,-205.97910580555043,-145.97910580555043
847,145.86199951171875,-205.78429712027713,-145.78429712027713
848,146.08399963378906,-205.59893999886924,-145.59893999886924
849,146.15199279785156,-204.69030229253138,-144.69030229253138
850,144.77200317382812,-206.33493468981132,-146.33493468981132
851,145.2989959716797,-205.43916567536965,-145.43916567536965
852,146.17599487304688,-204.349674124578,-144.349674124578
853,145.7779998779297,-205.339194602338,-145.339194602338
854,145.30299377441406,-206.0399258428994,-146.0399258428994
855,147.2469940185547,-203.95349907529464,-143.95349907529464
856,149.0970001220703,-203.05588513345214,-143.05588513345214
857,150.93699645996094,-201.69324847647908,-141.69324847647908
858,151.4739990234375,-201.62907662110155,-141.62907662110155
859,148.875,-203.3386130617596,-143.3386130617596
860,146.7429962158203,-204.97867398020983,-144.97867398020983
861,147.6020050048828,-204.31511355858632,-144.31511355858632
862,148.75599670410156,-204.1400750401927,-144.1400750401927
863,148.34300231933594,-204.09110981621527,-144.09110981621527
864,146.78599548339844,-205.20292742914165,-145.20292742914165
865,146.83599853515625,-205.69435522026671,-145.69435522026671
866,147.56100463867188,-204.5748517281386,-144.5748517281386
867,148.5330047607422,-203.22269329766942,-143.22269329766942
868,148.97000122070312,-203.38749622351017,-143.38749622351017
869,149.58299255371094,-202.9485620879871,-142.9485620879871
870,150.06300354003906,-203.2124623716358,-143.2124623716358
871,150.39300537109375,-202.08900816066998,-142.08900816066998
872,150.74899291992188,-201.98063658728296,-141.98063658728296
873,151.02200317382812,-201.95045079652422,-141.95045079652422
874,149.13400268554688,-203.24708285615992,-143.24708285615992
875,146.42599487304688,-205.51506178769912,-145.51506178769912
876,148.1649932861328,-202.97170372458862,-142.97170372458862
877,149.2790069580078,-203.00893335438855,-143.00893335438855
878,148.86199951171875,-203.99461810647574,-143.99461810647574
879,150.17999267578125,-202.17971594884955,-142.17971594884955
880,148.8419952392578,-203.73744467623374,-143.73744467623374
881,147.99200439453125,-204.0117802387993,-144.0117802387993
882,151.7830047607422,-201.7623069439378,-141.7623069439378
883,154.71499633789062,-199.75159334986262,-139.75159334986262
884,155.8679962158203,-199.5655634816921,-139.5655634816921
885,156.33999633789062,-199.15047262432367,-139.15047262432367
886,152.156005859375,-200.58861735371735,-140.58861735371735
887,149.74099731445312,-203.8228866807242,-143.8228866807242
888,152.91900634765625,-200.57194751214143,-140.57194751214143
889,155.5709991455078,-199.58905056328067,-139.58905056328067
890,157.02699279785156,-198.46885020535382,-138.46885020535382
891,155.6820068359375,-199.53347000239785,-139.53347000239785
892,151.08200073242188,-202.0701844732031,-142.0701844732031
893,149.3489990234375,-203.94634389248156,-143.94634389248156
894,150.0679931640625,-202.5897604305169,-142.5897604305169
895,150.31399536132812,-203.61626576187535,-143.61626576187535
896,151.1580047607422,-202.38546909163216,-142.38546909163216
897,150.72999572753906,-203.19551208030796,-143.19551208030796
898,149.56100463867188,-203.64045091035695,-143.64045091035695
899,145.77499389648438,-204.65831707514974,-144.65831707514974
900,146.91000366210938,-203.14814189439392,-143.14814189439392
901,145.6999969482422,-205.07737965092315,-145.07737965092315
902,145.66600036621094,-204.68676556190977,-144.68676556190977
903,146.82899475097656,-205.36708022435363,-145.36708022435363
904,148.0279998779297,-204.216023100328,-144.216023100328
905,149.26600646972656,-202.9806996516883,-142.9806996516883
906,146.45700073242188,-204.37434798963133,-144.37434798963133
907,146.09500122070312,-204.9002616111927,-144.9002616111927
908,146.56399536132812,-205.2154484123115,-145.2154484123115
909,146.3820037841797,-204.58348375653753,-144.58348375653753
910,147.46400451660156,-204.31900588495233,-144.31900588495233
911,146.7429962158203,-204.9314120547389,-144.9314120547389
912,146.64300537109375,-204.0835349140049,-144.0835349140049
913,148.9530029296875,-202.63119757534682,-142.63119757534682
914,148.4080047607422,-204.216023100328,-144.216023100328
915,147.00100708007812,-203.93719986269664,-143.93719986269664
916,147.87899780273438,-203.16918358117852,-143.16918358117852
917,148.19500732421875,-204.43813453072826,-144.43813453072826
918,148.48399353027344,-203.49002336942542,-143.49002336942542
919,148.62399291992188,-203.82994285045024,-143.82994285045024
920,148.552001953125,-203.63255496162395,-143.63255496162395
921,148.10699462890625,-204.31900588495233,-144.31900588495233
922,156.64300537109375,-198.0214558552353,-138.0214558552353
923,169.22900390625,-190.52792839826327,-130.52792839826327
924,172.552001953125,-193.6522425239505,-133.6522425239505
925,170.6020050048828,-192.58049196679224,-132.58049196679224
926,167.8260040283203,-193.12050141499273,-133.12050141499273
927,164.86399841308594,-196.791566208335,-136.791566208335
928,162.50799560546875,-196.5269607493548,-136.5269607493548
929,161.27999877929688,-197.49962835673836,-137.49962835673836
930,160.35400390625,-197.39970497112003,-137.39970497112003
931,159.89100646972656,-197.63243523208584,-137.63243523208584
932,159.5989990234375,-198.41690827880066,-138.41690827880066
933,159.53500366210938,-197.13373028875873,-137.13373028875873
934,159.41299438476562,-197.50064527279045,-137.50064527279045
935,159.79800415039062,-197.6112349181505,-137.6112349181505
936,160.31199645996094,-196.63348814462353,-136.63348814462353
937,160.927001953125,-196.19918399046404,-136.19918399046404
938,161.66400146484375,-196.0706276605535,-136.0706276605535
939,162.45199584960938,-195.09579448618152,-135.09579448618152
940,163.27499389648438,-194.82209441108347,-134.82209441108347
941,163.95799255371094,-194.45692843902728,-134.45692843902728
942,164.62100219726562,-192.8150115335094,-132.8150115335094
943,165.1790008544922,-193.22314712310492,-133.22314712310492
944,165.7050018310547,-192.7018064376237,-132.7018064376237
945,166.15199279785156,-192.4481759114131,-132.4481759114131
946,166.47500610351562,-192.0955700131456,-132.0955700131456
947,166.8260040283203,-191.45205345064628,-131.45205345064628
948,166.9759979248047,-191.83242350459216,-131.83242350459216
949,167.16400146484375,-191.8184099560313,-131.8184099560313
950,167.24899291992188,-191.8352749333034,-131.8352749333034
951,167.15199279785156,-190.66977483507708,-130.66977483507708
952,167.13800048828125,-191.94178622034707,-131.94178622034707
953,166.968994140625,-192.31671735380422,-132.31671735380422
954,166.7030029296875,-192.17196268966205,-132.17196268966205
955,166.35899353027344,-192.05354978865418,-132.05354978865418
956,166.05999755859375,-191.5500617019743,-131.5500617019743
957,165.67300415039062,-192.64903196631215,-132.64903196631215
958,165.18499755859375,-192.50484219623038,-132.50484219623038
959,164.62899780273438,-193.02800424617473,-133.02800424617473
960,164.2220001220703,-193.52296706108564,-133.52296706108564
961,163.78799438476562,-193.12726416220588,-133.12726416220588
962,163.34100341796875,-193.90119415606156,-133.90119415606156
963,163.07699584960938,-193.376402970806,-133.376402970806
964,162.98199462890625,-194.13457212351335,-134.13457212351335
965,162.84800720214844,-194.26269955166276,-134.26269955166276
966,162.86599731445312,-194.2551015375386,-134.2551015375386
967,162.86900329589844,-194.01112721423053,-134.01112721423053
968,162.9759979248047,-194.123588650954,-134.123588650954
969,162.9720001220703,-194.6354736179025,-134.6354736179025
970,162.69700622558594,-193.98506490543974,-133.98506490543974
971,162.90699768066406,-194.123588650954,-134.123588650954
972,162.66000366210938,-194.50560940756995,-134.50560940756995
973,157.4709930419922,-197.4818883874369,-137.4818883874369
974,144.13800048828125,-196.82715768315947,-136.82715768315947
975,133.48500061035156,-213.62354499121682,-153.62354499121682
976,124.38999938964844,-216.0727285958591,-156.0727285958591
977,118.26899719238281,-220.8271249774021,-160.8271249774021
978,116.42500305175781,-223.2874777006296,-163.2874777006296
979,122.75399780273438,-218.51773404509558,-158.51773404509558
980,120.17900085449219,-220.52211678552072,-160.52211678552072
981,121.44400024414062,-217.9030667183854,-157.9030667183854
982,120.16799926757812,-218.98912722415983,-158.98912722415983
983,119.6449966430664,-215.02690674199056,-155.02690674199056
984,122.4530029296875,-218.8626449537412,-158.8626449537412
985,122.875,-213.87478007423942,-153.87478007423942
986,126.85299682617188,-216.00756983168918,-156.00756983168918
987,131.2270050048828,-214.21900531685452,-154.21900531685452
988,135.531005859375,-212.3636810541659,-152.3636810541659
989,139.51199340820312,-209.9082580794895,-149.9082580794895
990,143.031005859375,-206.0464964150929,-146.0464964150929
991,145.70199584960938,-205.87494152929813,-145.87494152929813
992,148.1219940185547,-204.832933354614,-144.832933354614
993,150.03599548339844,-203.7056833158354,-143.7056833158354
994,151.9550018310547,-203.11007669551498,-143.11007669551498
995,153.61599731445312,-202.4778384155483,-142.4778384155483
996,154.9929962158203,-201.35825751900157,-141.35825751900157
997,156.07899475097656,-200.95682611835616,-140.95682611835616
998,156.76100158691406,-200.78885288174394,-140.78885288174394
999,157.3520050048828,-199.7703484132865,-139.7703484132865
1000,157.61700439453125,-200.3587207154069,-140.3587207154069
1001,157.73500061035156,-200.42522644666653,-140.42522644666653
1002,148.802001953125,-205.96540831286205,-145.96540831286205
1003,131.44000244140625,-210.0278011296995,-150.0278011296995
1004,122.5739974975586,-221.64367705317605,-161.64367705317605
1005,102.63200378417969,-230.99930113357107,-170.99930113357107
1006,87.45999908447266,115.27688803321985,175.27688803321985
1007,76.21199798583984,110.0181710396185,170.0181710396185
1008,66.13999938964844,98.58755532871484,158.58755532871484
1009,52.222999572753906,82.42191857295802,142.42191857295802
1010,30.868999481201172,54.58057547833927,114.58057547833927
1011,14.935999870300293,26.969523316168136,86.96952331616814
1012,-3.2019999027252197,-11.896928414515124,48.10307158548488
1013,-11.029999732971191,-25.463989043332404,34.536010956667596
1014,-16.972000122070312,-40.28708424935965,19.71291575064035
1015,-19.124000549316406,-47.45123753833786,12.548762461662145
1016,-23.93199920654297,-56.91615772376262,3.083842276237377
1017,-26.56999969482422,-63.201343563643455,-3.2013435636434537
1018,-30.43400001525879,-70.4102451288599,-10.410245128859897
