190,133.600997924805,-2.7960000038147,-5.59200000762939,100.689002990723,-190.302016350759
191,122.774002075195,-5.18300008773804,-11.6149997711182,100.689002990723,-200.480471053861
192,114.957000732422,-4.07999992370606,-7.30399990081787,100.702003479004,-199.827344150159
193,107.888000488281,-4.81199979782105,-9.60900020599365,100.714996337891,-204.937267325611
194,106.564002990723,-1.66499996185303,-4.50699996948242,100.702003479004,-197.72631181587
195,108.958999633789,-1.67999994754791,-1.82000005245209,100.702003479004,-195.845524309052
196,111.694000244141,-1.55200004577637,-0.155000001192093,100.702003479004,-192.024726730398
197,115.179000854492,-6.20800018310547,-6.59200000762939,100.702003479004,-199.96729877575
198,122.611999511719,-7.43100023269653,-7.29199981689453,100.71900177002,-197.616461063906
199,127.986000061035,-7.30999994277954,-8.06099987030029,100.702003479004,-196.246542999165
200,129.968994140625,-6.72200012207031,-7.30800008773804,100.706001281738,-193.855583840506
201,133.07600402832,-6.85099983215332,-7.93699979782105,100.702003479004,-193.237812477661
202,136.526992797852,-6.9520001411438,-7.44000005722046,100.71900177002,-190.745507870721
203,138.996994018555,-6.82200002670288,-7.84499979019165,100.722999572754,-190.745507870721
204,139.822006225586,-6.54899978637695,-7.69099998474121,100.709999084473,-189.817141173554
205,139.854995727539,-6.23299980163574,-7.84000015258789,100.709999084473,-189.246442126611
206,135.542007446289,-7.36700010299683,-7.20800018310547,100.722999572754,-191.178819560715
207,130.598999023438,-7.91400003433228,-9.28499984741211,100.722999572754,-196.61663239703
208,131.807998657227,-10.7569999694824,-14.1479997634888,100.722999572754,-201.276804141428
209,133.598007202148,-10,-12.8699998855591,100.722999572754,-198.751118341037
210,130.444000244141,-9.47700023651123,-11.9180002212524,100.722999572754,-199.714100874338
211,128.936004638672,-4.52899980545044,-5.48299980163574,100.709999084473,-191.182530506756
212,132.042007446289,-4.00299978256226,-9.58199977874756,100.726997375488,-192.04012010207
213,133.104995727539,-3.54200005531311,-5.94700002670288,100.722999572754,-188.345786048007
214,132.619003295898,-4.41599988937378,-8.36600017547607,100.736000061035,-191.852587190946
215,131.339996337891,-3.65000009536743,-7.02199983596802,100.73999786377,-190.512945227584
216,129.699005126953,-3.68600010871887,-8.08100032806397,100.722999572754,-192.307900597371
217,128.044998168945,-3.61999988555908,-7.36800003051758,100.726997375488,-193.02506611747
218,126.384002685547,-4.16499996185303,-7.76300001144409,100.726997375488,-194.204802025637
219,124.341003417969,-4.07999992370606,-7.58500003814697,100.726997375488,-193.589060158426
220,125.067001342773,-4.21000003814697,-6.2810001373291,100.713996887207,-192.639961337971
221,128.121002197266,-4.15199995040894,-6.64200019836426,100.726997375488,-191.307373111896
222,130.335006713867,-4.54199981689453,-2.03800010681152,100.731002807617,-186.789432403049
223,134.968994140625,-5.29300022125244,-4.55600023269653,100.718002319336,-187.713196602211
224,137.593002319336,-4.30100011825562,-3.26099991798401,100.735000610352,-184.813679235022
225,135.315994262695,-5.00299978256226,-3.19000005722046,100.731002807617,-185.470653959942
226,127.880996704102,-5.03499984741211,-3.39100003242493,100.735000610352,-188.693861399688
227,127.724998474121,-4.75699996948242,-3.1470000743866,100.731002807617,-188.372017244364
228,129.757995605469,-4.62400007247925,-5.19399976730347,100.72200012207,-188.870464595785
229,131.970001220703,-3.58599996566772,-9.09500026702881,100.735000610352,-191.04645927109
230,132.990997314453,-3.58400011062622,-6.84299993515015,100.735000610352,-188.274730830029
231,133.912994384766,-4.2039999961853,-8.27499961853027,100.72200012207,-190.397240036803
232,134.876998901367,-3.89100003242493,-7.08799982070923,100.735000610352,-189.243609765842
233,135.802001953125,-3.82299995422363,-7.65799999237061,100.72200012207,-188.462042559175
234,136.156005859375,-3.80599999427795,-7.53700017929077,100.738998413086,-188.854563066513
235,136.205993652344,-4.06400012969971,-7.28900003433228,100.748001098633,-188.592700294995
236,136.727005004883,-3.90899991989136,-7.89499998092651,100.725997924805,-189.306233726743
237,136.695999145508,-3.70199990272522,-7.51200008392334,100.735000610352,-187.289317631721
238,137.436996459961,-3.77099990844727,-8.13000011444092,100.725997924805,-188.373935730908
239,136.945999145508,-4.04699993133545,-7.48199987411499,100.738998413086,-187.573080064236
240,136.901000976563,-4.21099996566772,-7.73899984359741,100.725997924805,-187.289317631721
241,137.160995483398,-4.84499979019165,-6.96999979019165,100.725997924805,-185.442098347301
242,134.962005615234,-3.30699992179871,-6.84100008010864,100.730003356934,-185.081350445908
243,130.417999267578,-4.44199991226196,-8.06999969482422,100.738998413086,-189.77752181599
244,127.267997741699,-3.94199991226196,-9.09899997711182,100.738998413086,-191.834101045148
245,124.716003417969,-6.31599998474121,-8.35099983215332,100.717002868652,-194.790606017784
246,122.71199798584,-4.95599985122681,-1.51800000667572,100.74299621582,-187.456646956962
247,124.476997375488,-7.65700006484985,-5.9689998626709,100.755996704102,-193.169251108625
248,121.692001342773,-6.77099990844727,-5.27199983596802,100.781997680664,-193.823042984607
249,121.896003723145,0.093000002205372,-9.57100009918213,100.84700012207,-191.008534340678
250,121.693000793457,3.23600006103516,-9.94999980926514,100.84700012207,-189.619594350224
251,120.570999145508,2.09800004959106,-7.57999992370606,100.730003356934,-189.974647384307
252,116.775001525879,-4.52799987792969,-5.26800012588501,100.730003356934,-195.386258606554
253,113.664001464844,-2.43799996376038,-6.59299993515015,100.74299621582,-196.840347308604
254,111.282997131348,-4.10300016403198,-6.61100006103516,100.734001159668,-199.396758589761
255,106.567001342773,-2.91400003433228,-5.97900009155273,100.734001159668,-200.42868111467
256,100.107002258301,-2.94099998474121,-6.79400014877319,100.734001159668,-204.507388745946
257,86.1839981079102,-4.11700010299683,-6.78299999237061,100.747001647949,-213.213901609184
258,70.6179962158203,-3.12100005149841,-6.71400022506714,100.737998962402,-218.58986451182
259,58.064998626709,-3.52300000190735,-5.94399976730347,100.747001647949,-225.535224695984
260,52.6479988098145,-3.09400010108948,-5.75699996948242,100.737998962402,-227.097003836621
261,51.8089981079102,-3.33100008964539,-5.14499998092651,100.750999450684,-226.363634332877
262,51.7270011901856,-2.98900008201599,-5.79400014877319,100.750999450684,-226.832624914823
263,51.8940010070801,-3.31800007820129,-6.15799999237061,100.750999450684,-226.982744360797
264,53.0340003967285,-3.21399998664856,-5.05900001525879,100.737998962402,-225.21880238644
265,55.3310012817383,-2.93099999427795,-5.90899991989136,100.724998474121,-224.585931188442
266,49.6220016479492,-4.07999992370606,-6.55499982833862,100.737998962402,-228.196730121597
267,45.4420013427734,-4.12400007247925,-6.01999998092651,100.737998962402,-229.841791914547
268,41.9690017700195,-3.97699999809265,-6.86199998855591,100.741996765137,-231.319581548884
269,42.0019989013672,-2.93899989128113,-5.4689998626709,100.741996765137,-227.867012062106
270,42.6150016784668,-3.73099994659424,-6.44099998474121,100.741996765137,-228.558600376772
271,40.3819999694824,-2.88299989700317,-5.92899990081787,100.750999450684,-227.589043452717
272,43.060001373291,-4.18400001525879,-6.17600011825562,100.728996276855,-229.272052087744
273,45.0880012512207,-4.34299993515015,-6.93900012969971,100.741996765137,-227.52686095617
274,48.3190002441406,-3.68300008773804,-5.76999998092651,100.746002197266,-224.732582851714
275,53.9850006103516,-3.91000008583069,-6.49499988555908,100.728996276855,-222.727841412167
276,55.0449981689453,-2.97300004959106,-6.29699993133545,100.728996276855,-221.283867613214
277,54.6040000915527,-3.04399991035461,-7.09899997711182,100.728996276855,-222.171289521926
278,58.0999984741211,-2.28699994087219,-7.03900003433228,100.754997253418,-218.906624230824
279,59.390998840332,-5.39099979400635,-5.74700021743774,100.746002197266,-222.711346890739
280,61.3359985351562,-5.3730001449585,-6.18599987030029,100.746002197266,-222.153211493414
281,63.7840003967285,-4.15500020980835,-6.68699979782105,100.746002197266,-219.800885361641
282,61.1430015563965,-6.48600006103516,-6.54500007629395,100.746002197266,-224.931511762
283,56.8800010681152,-5.93300008773804,-5.39099979400635,100.759002685547,-225.25339469098
284,55.3989982604981,-5.37400007247925,-6.6560001373291,100.746002197266,-226.156406695642
285,54.3419990539551,-5.39799976348877,-5.76900005340576,100.75,-226.73667106613
286,52.7229995727539,-6.23799991607666,-6.06699991226196,100.763000488281,-228.775455351726
287,50.7270011901855,-5.92399978637695,-5.86999988555908,100.736999511719,-228.822273451774
288,47.8880004882813,-4.57600021362305,-6.36100006103516,100.75,-227.189987957544
289,43.4529991149902,-6.36199998855591,-6.36399984359741,100.75,-231.671678600948
290,42.0040016174316,-6.06400012969971,-5.62200021743774,100.763000488281,-233.697466990567
291,41.2200012207031,-5.77299976348877,-5.97200012207031,100.75,-233.115619479137
292,40.8209991455078,-5.87599992752075,-5.6399998664856,100.75,-232.632617398419
293,40.3530006408691,-6.34899997711182,-5.89300012588501,100.753997802734,-235.327557328624
294,39.9150009155273,-6.04500007629395,-5.30600023269653,100.740997314453,-233.71485587551
295,41.0530014038086,-6.08799982070923,-6.07200002670288,100.753997802734,-232.712821814172
296,41.9280014038086,-5.83799982070923,-5.52299976348877,100.753997802734,-231.247866327013
297,42.9480018615723,-5.88000011444092,-5.86100006103516,100.75,-231.350779687601
298,43.2130012512207,-6.02099990844727,-5.68100023269653,100.753997802734,-232.399972455879
299,43.4790000915527,-6.16099977493286,-5.94799995422363,100.766998291016,-232.206700655747
300,43.8209991455078,-5.91400003433228,-5.71400022506714,100.753997802734,-233.046088269883
301,43.4179992675781,-6.0789999961853,-5.78299999237061,100.736999511719,-233.158766468928
302,42.2480010986328,-6.08300018310547,-5.74300003051758,100.740997314453,-233.773427059283
303,41.4700012207031,-5.97399997711182,-5.96600008010864,100.753997802734,-233.476838762075
304,40.9259986877441,-5.92000007629395,-5.56400012969971,100.758003234863,-232.766994666206
305,40.4469985961914,-6.08500003814697,-5.95300006866455,100.758003234863,-233.340175728696
306,40.507999420166,-5.92000007629395,-5.51200008392334,100.745002746582,-233.265934324405
307,40.1450004577637,-6.15700006484985,-6,100.758003234863,-233.340175728696
308,39.2000007629395,-5.96000003814697,-5.48699998855591,100.758003234863,-233.838521760105
309,39.0890007019043,-5.88100004196167,-5.87599992752075,100.758003234863,-231.751884163991
310,39.0530014038086,-5.96099996566772,-5.78499984741211,100.762001037598,-231.7210776945
311,39.0629997253418,-6.04099988937378,-5.74100017547607,100.745002746582,-233.323793097762
312,39.1189994812012,-6.08900022506714,-5.84999990463257,100.749000549316,-233.706052289903
313,39.1419982910156,-6.01200008392334,-5.55399990081787,100.762001037598,-234.219176412405
314,39.6619987487793,-6.04699993133545,-6.02600002288818,100.762001037598,-232.555642318409
315,39.8370018005371,-5.01700019836426,-5.9520001411438,100.775001525879,-230.636759583321
316,39.2299995422363,-6.49499988555908,-5.75500011444092,100.839996337891,-231.332363592901
317,38.6080017089844,-5.54099988937378,-5.88600015640259,100.865997314453,-228.422370552343
318,37.6879997253418,-5.78499984741211,-5.98000001907349,100.865997314453,-227.977349795166
319,36.6679992675781,-5.74300003051758,-5.76800012588501,100.878997802734,-226.817035635214
320,35.8380012512207,-5.67399978637695,-5.9539999961853,100.896003723145,-227.873245485803
321,35.1990013122559,-5.70599985122681,-5.86999988555908,100.878997802734,-228.665066086279
322,34.5149993896484,-5.66699981689453,-5.9060001373291,100.852996826172,-230.175887316987
323,34.2809982299805,-5.7020001411438,-5.89200019836426,100.827003479004,-231.058534320217
324,33.9710006713867,-5.63700008392334,-5.88299989700317,100.805000305176,-232.429364269154
325,34.1629981994629,-5.65700006484985,-5.90500020980835,100.752998352051,-234.001236616674
326,34.3930015563965,-5.92000007629395,-5.61199998855591,100.752998352051,-233.785970132328
327,34.6269989013672,-5.84700012207031,-5.93900012969971,100.75700378418,-233.340175728696
328,34.310001373291,-6.30499982833862,-5.58900022506714,100.765998840332,-235.292614697367
329,34.6209983825684,-4.84899997711182,-6.17399978637695,100.782997131348,-232.016925850832
330,35.109001159668,-6.28599977493286,-5.61299991607666,100.791999816895,-234.724226766543
331,35.4869995117187,-5.28599977493286,-6.12900018692017,100.795997619629,-231.17557367286
